experiment_id,horizon,cost_mode,rolling_method,possible_window_count,window_start,window_end,target_300_hit,target_400_hit,target_600_hit,target_900_hit,target_1200_hit,stop_hit,final_equity,worst_drawdown,component_primary_id_if_available,component_secondary_id_if_available,component_primary_contribution_if_available,component_secondary_contribution_if_available,component_bil_contribution_if_available,component_contribution_status,worst_drawdown_start_if_available,worst_drawdown_end_if_available,worst_drawdown_window_id_if_available,filter_binding_status,filter_weight_difference_days,filter_weights_identical_to_base,filter_window_total_abs_weight_difference,base_commodity_target_300_hit,incremental_300_vs_base_commodity,base_commodity_target_400_hit,incremental_400_vs_base_commodity,base_commodity_final_equity,base_commodity_worst_drawdown,base_commodity_worst_drawdown_start,base_commodity_worst_drawdown_end,drawdown_overlap_vs_base_commodity_if_available,drawdown_overlap_rate_vs_base_commodity_if_available,combo_target_300_hit,incremental_300_vs_combo,combo_target_400_hit,incremental_400_vs_combo,combo_final_equity,combo_worst_drawdown,combo_worst_drawdown_start,combo_worst_drawdown_end,drawdown_overlap_vs_combo_if_available,drawdown_overlap_rate_vs_combo_if_available,top2_target_300_hit,incremental_300_vs_top2,top2_target_400_hit,incremental_400_vs_top2,top2_final_equity,top2_worst_drawdown,top2_worst_drawdown_start,top2_worst_drawdown_end,drawdown_overlap_vs_top2_if_available,drawdown_overlap_rate_vs_top2_if_available,spy200d_target_300_hit,incremental_300_vs_spy200d,spy200d_target_400_hit,incremental_400_vs_spy200d,spy200d_final_equity,spy200d_worst_drawdown,spy200d_worst_drawdown_start,spy200d_worst_drawdown_end,drawdown_overlap_vs_spy200d_if_available,drawdown_overlap_rate_vs_spy200d_if_available,gld_target_300_hit,incremental_300_vs_gld,gld_target_400_hit,incremental_400_vs_gld,gld_final_equity,gld_worst_drawdown,gld_worst_drawdown_start,gld_worst_drawdown_end,drawdown_overlap_vs_gld_if_available,drawdown_overlap_rate_vs_gld_if_available
commodity_basket_tsmom_top2_half_bil_v1,60,standard,deterministic_stratified_sample,5051,2026-03-03,2026-05-27,True,False,False,False,False,False,3193.426115149853,-140.55148750579747,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,175.2432894830473,18.182825666803357,18.182825666803357,available_final_equity_window_contribution,2026-04-06,2026-04-17,2026-04-06_to_2026-04-17,not_applicable,,,,True,False,True,False,3341.653393922818,-303.7777197573132,2026-04-06,2026-04-17,True,0.0,False,True,False,False,2895.159276950724,-309.6881884413365,2026-03-10,2026-03-26,False,0.0,False,True,False,False,2812.116902722755,-316.3202013377736,2026-03-10,2026-03-26,False,0.0,False,True,False,False,3191.616342428209,-155.96007796201047,2026-03-04,2026-03-25,False,0.0,False,True,False,False,2617.7424111532628,-494.8517641316057,2026-03-10,2026-03-26,False,0.0
commodity_basket_tsmom_top2_half_bil_v1,60,standard,deterministic_stratified_sample,5051,2026-03-04,2026-05-28,True,False,False,False,False,False,3189.066552021826,-139.91575896106588,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,170.95578896262643,18.110763059199673,18.110763059199673,available_final_equity_window_contribution,2026-04-06,2026-04-17,2026-04-06_to_2026-04-17,not_applicable,,,,True,False,True,False,3332.5703703632903,-301.07467073926773,2026-04-06,2026-04-17,True,0.0,False,True,False,False,2896.7696608762176,-307.4021272311029,2026-03-10,2026-03-26,False,0.0,False,True,False,False,2813.6810957164885,-313.9851838289346,2026-03-10,2026-03-26,False,0.0,False,True,False,False,3186.7396371517007,-154.86744041602196,2026-03-04,2026-03-25,False,0.0,False,True,False,False,2624.650273590935,-491.0129675777566,2026-03-10,2026-03-26,False,0.0
commodity_basket_tsmom_top2_half_bil_v1,60,standard,deterministic_stratified_sample,5051,2026-03-05,2026-05-29,False,False,False,False,False,False,3146.1968297091385,-139.64842279508593,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,132.5122651806502,13.684564528486476,13.684564528486476,available_final_equity_window_contribution,2026-05-19,2026-05-29,2026-05-19_to_2026-05-29,not_applicable,,,,True,False,True,False,3252.552034905349,-296.63094657486363,2026-04-06,2026-04-17,False,0.0,False,False,False,False,2941.517586472296,-310.13023671770316,2026-03-10,2026-03-26,False,0.0,False,False,False,False,2857.1455085148946,-316.7717161355604,2026-03-10,2026-03-26,False,0.0,False,False,False,False,3212.5910087396296,-138.91532880024806,2026-03-05,2026-03-25,False,0.0,False,False,False,False,2684.57291365777,-496.98562564668146,2026-03-10,2026-03-26,False,0.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2006-02-06,2006-06-14,False,False,False,False,False,False,2999.25,-0.75,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,-0.7499999999999174,0.0,0.0,available_final_equity_window_contribution,2006-02-06,2006-02-07,2006-02-06_to_2006-02-07,not_applicable,,,,False,False,False,False,2998.5,-1.5,2006-02-06,2006-02-07,True,0.0,False,False,False,False,3000.0,0.0,2006-02-06,2006-02-06,True,0.0,False,False,False,False,2998.5,-1.5,2006-02-06,2006-02-07,True,0.0,False,False,False,False,3000.0,0.0,2006-02-06,2006-02-06,True,0.0,False,False,False,False,3000.0,0.0,2006-02-06,2006-02-06,True,0.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2007-02-26,2007-07-03,False,False,False,False,False,False,3034.3093390158992,-25.97206523311661,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,28.032894444208715,6.276444571693133,6.276444571693133,available_final_equity_window_contribution,2007-02-26,2007-03-15,2007-02-26_to_2007-03-15,not_applicable,,,,False,False,False,False,3054.9676654074956,-53.32963565628188,2007-06-18,2007-06-29,False,0.0,False,False,False,False,2934.425360744102,-114.97020345618466,2007-02-26,2007-03-05,True,0.0,False,False,False,False,3013.9580161359036,-7.5556212701462755,2007-06-28,2007-06-29,False,0.0,False,False,False,False,3012.451037452642,-7.551843460325472,2007-06-28,2007-06-29,False,0.0,False,False,False,False,2851.982348650341,-227.75322840469607,2007-02-26,2007-03-05,True,0.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2007-03-21,2007-07-27,False,False,False,False,False,False,3096.2942801802096,-32.495677077442906,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,84.89205321741487,11.402226962793616,11.402226962793616,available_final_equity_window_contribution,2007-07-19,2007-07-24,2007-07-19_to_2007-07-24,not_applicable,,,,False,False,False,False,3169.7702243997037,-68.74938214259691,2007-07-13,2007-07-24,True,0.0,False,False,False,False,3004.050812806442,-109.47997424702226,2007-04-20,2007-06-26,False,0.0,False,False,False,False,3023.826232996352,-8.893454424440733,2007-07-23,2007-07-24,True,0.0,False,False,False,False,3022.314320205724,-8.889007698187015,2007-07-23,2007-07-24,True,0.0,False,False,False,False,2981.3128516583497,-231.5404758391478,2007-04-20,2007-06-26,False,0.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2007-10-04,2008-02-12,True,False,False,False,False,False,3288.1002516849508,-118.60738645541323,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,263.5459132920435,24.554338392905215,24.554338392905215,available_final_equity_window_contribution,2008-01-03,2008-01-23,2008-01-03_to_2008-01-23,not_applicable,,,,True,False,True,False,3534.2132478267545,-262.8019721668488,2008-01-03,2008-01-23,True,0.0,False,True,False,False,3175.056203902173,-188.12207079721884,2007-11-06,2007-12-17,False,0.0,True,False,False,False,3332.6870521426135,-89.35294946005615,2007-11-26,2007-12-14,False,0.0,False,True,False,False,2728.4534459100882,-300.38096896659636,2007-10-31,2008-01-09,True,0.0,True,False,True,False,3677.645058216142,-205.8460194130239,2007-11-07,2007-11-19,False,0.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2008-10-28,2009-03-09,False,False,False,False,False,False,3003.66913822602,-19.70013970432592,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,1.8345691130098878,1.8345691130098878,1.8345691130098878,available_final_equity_window_contribution,2008-11-12,2008-12-29,2008-11-12_to_2008-12-29,not_applicable,,,,False,False,False,False,3003.66913822602,-19.70013970432592,2008-11-12,2008-12-29,True,0.0,True,False,True,False,3342.3575455132204,-159.41876122666918,2009-02-20,2009-03-04,False,0.0,True,False,True,False,3242.5887402255194,-206.85671448895846,2008-12-30,2009-03-04,False,0.0,False,False,False,False,3003.66913822602,-19.70013970432592,2008-11-12,2008-12-29,True,0.0,True,False,True,False,3682.206202917906,-358.17882146689635,2009-02-20,2009-03-04,False,0.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2008-10-29,2009-03-10,False,False,False,False,False,False,3015.7913709607556,-19.721593214855147,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,7.895685480377618,7.895685480377618,7.895685480377618,available_final_equity_window_contribution,2008-11-12,2008-12-29,2008-11-12_to_2008-12-29,not_applicable,,,,False,False,False,False,3015.7913709607556,-19.721593214855147,2008-11-12,2008-12-29,True,0.0,True,False,True,False,3299.5385354787077,-169.35349795946922,2009-02-20,2009-03-10,False,0.0,True,False,True,False,3182.587689314964,-221.3469365965293,2008-12-30,2009-03-10,False,0.0,False,False,False,False,3015.7913709607556,-19.721593214855147,2008-11-12,2008-12-29,True,0.0,True,False,True,False,3573.2432184992617,-391.62177008551544,2009-02-20,2009-03-10,False,0.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2008-10-30,2009-03-11,False,False,False,False,False,False,3003.0146736651395,-19.695847273072104,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,1.5073368325704521,1.5073368325704521,1.5073368325704521,available_final_equity_window_contribution,2008-11-12,2008-12-29,2008-11-12_to_2008-12-29,not_applicable,,,,False,False,False,False,3003.0146736651395,-19.695847273072104,2008-11-12,2008-12-29,True,0.0,True,False,True,False,3341.855731264481,-170.73003177445344,2009-02-20,2009-03-10,False,0.0,True,False,True,False,3238.260114029824,-223.0560453064827,2008-12-30,2009-03-10,False,0.0,False,False,False,False,3003.0146736651395,-19.695847273072104,2008-11-12,2008-12-29,True,0.0,True,False,True,False,3681.1993815479036,-398.56981641080574,2009-02-20,2009-03-10,False,0.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2008-10-31,2009-03-12,False,False,False,False,False,False,3013.8201454385057,-19.717299591593928,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,6.9100727192526605,6.9100727192526605,6.9100727192526605,available_final_equity_window_contribution,2008-11-12,2008-12-29,2008-11-12_to_2008-12-29,not_applicable,,,,False,False,False,False,3013.8201454385057,-19.717299591593928,2008-11-12,2008-12-29,True,0.0,True,False,True,False,3415.285830853639,-172.44848156013768,2009-02-20,2009-03-10,False,0.0,True,False,True,False,3283.7138112476878,-223.51271049498564,2008-12-30,2009-03-10,False,0.0,False,False,False,False,3013.8201454385057,-19.717299591593928,2008-11-12,2008-12-29,True,0.0,True,False,True,False,3830.9505109577126,-406.2238922619058,2009-02-20,2009-03-10,False,0.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2008-11-03,2009-03-13,False,False,False,False,False,False,3014.0165731331404,-19.7228771754053,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,7.008286566569736,7.008286566569736,7.008286566569736,available_final_equity_window_contribution,2008-11-12,2008-12-29,2008-11-12_to_2008-12-29,not_applicable,,,,False,False,False,False,3014.0165731331404,-19.7228771754053,2008-11-12,2008-12-29,True,0.0,True,False,True,False,3424.908423045042,-172.7635105935501,2009-02-20,2009-03-10,False,0.0,True,False,True,False,3280.860226750735,-223.15593742086776,2008-12-30,2009-03-10,False,0.0,False,False,False,False,3014.0165731331404,-19.7228771754053,2008-11-12,2008-12-29,True,0.0,True,False,True,False,3852.320886546392,-407.5950999756519,2009-02-20,2009-03-10,False,0.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2008-11-05,2009-03-17,False,False,False,False,False,False,3003.862523931359,-19.705697393432274,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,1.931261965679285,1.931261965679285,1.931261965679285,available_final_equity_window_contribution,2008-11-12,2008-12-29,2008-11-12_to_2008-12-29,not_applicable,,,,False,False,False,False,3003.862523931359,-19.705697393432274,2008-11-12,2008-12-29,True,0.0,True,False,True,False,3353.579038576218,-170.5564169673171,2009-02-20,2009-03-10,False,0.0,True,False,False,False,3190.4615261730883,-219.35470335817536,2008-12-30,2009-03-10,False,0.0,False,False,False,False,3003.862523931359,-19.705697393432274,2008-11-12,2008-12-29,True,0.0,True,False,True,False,3710.4394426266394,-398.0770573007321,2009-02-20,2009-03-10,False,0.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2009-06-03,2009-10-08,False,False,False,False,False,False,3017.6107945530784,-187.7491216057715,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,13.299459091039797,4.311335462042477,4.311335462042477,available_final_equity_window_contribution,2009-06-11,2009-07-10,2009-06-11_to_2009-07-10,not_applicable,,,,False,False,False,False,3010.8898658670673,-372.3729668400256,2009-06-11,2009-07-10,True,1.0,True,False,False,False,3375.5826531427047,-205.91675760149838,2009-06-04,2009-07-08,True,0.8333333333333334,True,False,False,False,3375.5826531427074,-205.91675760149747,2009-06-04,2009-07-08,True,0.8333333333333334,True,False,True,False,3450.8142395807104,-212.16585472038423,2009-06-12,2009-07-10,True,0.6666666666666666,False,False,False,False,3293.2950546397483,-221.16321715578488,2009-06-04,2009-07-08,True,1.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2011-01-31,2011-06-08,False,False,False,False,False,False,3033.1436963416454,-192.0581589864878,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,32.74973029413384,0.3939660475147253,0.3939660475147253,available_final_equity_window_contribution,2011-04-08,2011-05-06,2011-04-08_to_2011-05-06,not_applicable,,,,False,False,False,False,3051.9469441947185,-396.5245848717436,2011-04-08,2011-05-06,True,1.0,True,False,False,False,3229.8113157899497,-133.08594122775276,2011-04-29,2011-05-05,True,0.0,True,False,False,False,3229.8113157899497,-133.08594122775185,2011-04-29,2011-05-05,True,0.0,False,False,False,False,3006.9446721919817,-194.66834509909313,2011-02-18,2011-03-16,False,0.0,True,False,True,False,3460.6145343290436,-205.5900723285663,2011-04-29,2011-05-05,True,0.2
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2011-10-31,2012-03-09,False,False,False,False,False,False,2986.3408982995747,-35.21158689433332,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,-13.721568973475048,0.06246727304991062,0.06246727304991062,available_final_equity_window_contribution,2011-11-10,2012-03-06,2011-11-10_to_2012-03-06,not_applicable,,,,False,False,False,False,2972.4908767909287,-59.66624400563751,2011-11-10,2012-03-06,True,0.0,False,False,False,False,3007.0369741389695,-340.47197700205334,2011-11-07,2011-12-28,True,0.0,False,False,False,False,3000.7053998239276,-202.9799987782767,2011-11-07,2011-12-29,True,0.0,False,False,False,False,3020.4087329225713,-259.30350861328316,2011-10-31,2011-12-28,True,0.0,False,False,False,False,2982.7896831106723,-441.73538775324823,2011-11-07,2011-12-29,True,0.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2012-04-19,2012-08-24,False,False,False,False,False,False,2797.306102469686,-226.5228711693203,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,-197.7213679169275,-4.9725296133888275,-4.9725296133888275,available_final_equity_window_contribution,2012-05-01,2012-06-19,2012-05-01_to_2012-06-19,not_applicable,,,,False,False,False,False,2615.310543934348,-441.32255562693945,2012-05-01,2012-06-19,True,1.0,False,False,False,False,3078.1616168763867,-197.74141326039353,2012-05-01,2012-05-16,True,0.1774193548387097,False,False,False,False,3128.7289010811055,-95.14356853810068,2012-05-01,2012-05-18,True,0.0,False,False,False,False,3098.5300034541674,-275.34149728998773,2012-05-01,2012-06-04,True,0.25806451612903225,False,False,False,False,3047.7954336375196,-233.70755954689366,2012-04-30,2012-05-16,True,0.2903225806451613
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2012-09-26,2013-02-06,False,False,False,False,False,False,3027.500806040509,-56.94464613500213,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,31.839004020836114,-4.338197980327706,-4.338197980327706,available_final_equity_window_contribution,2012-11-07,2012-12-13,2012-11-07_to_2012-12-13,not_applicable,,,,False,False,False,False,3063.2123149020267,-103.96664555822827,2012-11-07,2012-12-13,True,0.0,False,False,False,False,2988.2190982192096,-204.20769156572487,2012-10-04,2012-12-28,True,0.0,False,False,False,False,3005.3016528199464,-147.13309663916561,2012-10-04,2012-11-15,True,0.0,False,False,False,False,3107.687130377579,-219.48271835493915,2012-10-17,2012-11-20,True,0.0,False,False,False,False,2868.912344226635,-250.5154255657576,2012-10-04,2013-01-07,True,0.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2014-05-29,2014-10-03,False,False,False,False,False,False,2903.543922859183,-127.278858253816,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,-95.91123605483868,-0.5448410859784318,-0.5448410859784318,available_final_equity_window_contribution,2014-06-27,2014-08-19,2014-06-27_to_2014-08-19,not_applicable,,,,False,False,False,False,2810.4090974174046,-245.09836891741907,2014-06-20,2014-08-19,True,0.0,False,False,False,False,2969.116355383971,-168.8784562177284,2014-07-11,2014-10-03,True,0.0,False,False,False,False,2965.267998864127,-92.8318280694184,2014-07-11,2014-10-02,True,0.0,False,False,False,False,3093.798398965853,-119.40176180256685,2014-07-24,2014-08-07,True,0.0,False,False,False,False,2842.979947826904,-351.4965573729951,2014-07-11,2014-10-03,True,0.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2015-04-10,2015-08-17,False,False,False,False,False,False,2998.031097150247,-10.80100712891317,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,-0.9844514248763828,-0.9844514248763828,-0.9844514248763828,available_final_equity_window_contribution,2015-05-12,2015-08-17,2015-05-12_to_2015-08-17,not_applicable,,,,False,False,False,False,2998.031097150247,-10.80100712891317,2015-05-12,2015-08-17,True,0.0,False,False,False,False,2897.441500735661,-202.85666831379967,2015-05-18,2015-07-27,True,0.0,False,False,False,False,2987.14326028138,-118.12575346089307,2015-04-24,2015-07-08,True,0.0,False,False,False,False,3022.4863819132233,-113.90749159177494,2015-05-21,2015-07-08,True,0.0,False,False,False,False,2771.320068787574,-351.8150814253818,2015-05-15,2015-08-05,True,0.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2016-01-27,2016-06-03,False,False,False,False,False,False,3019.6325690255467,-32.54862107715053,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,14.246029900622577,5.386539124924895,5.386539124924895,available_final_equity_window_contribution,2016-04-05,2016-05-24,2016-04-05_to_2016-05-24,not_applicable,,,,False,False,False,False,3028.2307968779605,-55.563541831826115,2016-04-05,2016-05-24,True,0.0,False,False,False,False,3223.2067759245588,-84.05306397668073,2016-05-02,2016-05-27,True,0.0,False,False,False,False,3093.811767059167,-108.62722910215916,2016-05-06,2016-05-27,True,0.0,False,False,False,False,3124.179787272265,-87.65734341895677,2016-04-20,2016-05-19,True,0.0,True,False,True,False,3311.7279568667545,-223.69761158653318,2016-04-29,2016-05-27,True,0.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2017-08-09,2017-12-14,False,False,False,False,False,False,3046.0902886217864,-52.95927960078734,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,41.44400205111604,4.646286570670712,4.646286570670712,available_final_equity_window_contribution,2017-11-06,2017-12-06,2017-11-06_to_2017-12-06,not_applicable,,,,False,False,False,False,3081.046358791723,-110.80832032458875,2017-11-06,2017-12-06,True,0.0,False,False,False,False,3089.279422903286,-49.809703907832954,2017-09-12,2017-10-02,False,0.0,False,False,False,False,3128.9714395760298,-49.80970390783341,2017-09-12,2017-10-02,False,0.0,False,False,False,False,3239.373407378906,-55.08649686782337,2017-08-09,2017-08-18,False,0.0,False,False,False,False,2941.1425941476523,-250.26798162354044,2017-09-07,2017-12-11,True,0.0
commodity_basket_tsmom_top2_half_bil_v1,90,standard,deterministic_stratified_sample,5021,2017-09-22,2018-01-31,False,False,False,False,False,False,3175.4792218440634,-52.842478374108396,commodity_basket_tsmom_top2_v1,BIL_cash_proxy,169.99719834691228,5.482023497149234,5.482023497149234,available_final_equity_window_contribution,2017-11-06,2017-12-06,2017-11-06_to_2017-12-06,not_applicable,,,,True,False,False,False,3345.996454494893,-110.45712815789284,2017-11-06,2017-12-06,True,0.0,False,False,False,False,3256.008475936655,-47.44823907681575,2017-11-28,2017-12-07,True,0.0,False,False,False,False,3240.116195506059,-43.746946788566675,2018-01-26,2018-01-30,False,0.0,True,False,True,False,3407.7237541759087,-58.26514165434219,2018-01-26,2018-01-30,False,0.0,False,False,False,False,3107.351600256866,-158.7146240526613,2017-09-25,2017-12-11,True,0.0
