trade_id,strategy,strategy_version,symbol,correlation_cluster,signal_date,entry_date,entry_signal_date,exit_date,regime_at_signal,regime_at_entry,spy_close_at_signal,spy_200sma_at_signal,spy_above_200sma_at_signal,realized_vol_20_at_signal,volatility_regime_at_signal,entry_rule_name,entry_reason_code,entry_reason_text,signal_values_json,project_equity_at_signal,project_equity_at_entry,high_water_mark_at_entry,drawdown_at_entry,total_open_risk_before_entry,total_open_risk_after_entry,cluster_open_risk_before_entry,cluster_open_risk_after_entry,strategy_pnl_before_entry,strategy_loss_budget_remaining_before_entry,strategy_status_at_entry,entry_price,stop_price_initial,stop_price_final,exit_price,stop_price,target_price,shares,notional_value,intended_risk_amount,actual_risk_amount,risk_amount,risk_utilization_pct,stop_distance,stop_distance_pct,pnl,r_multiple,slippage_paid_estimate,fees_paid_estimate,exit_reason,exit_reason_text,stop_hit,target_hit,same_bar_stop_target,gap_through_stop,final_mark_to_market,holding_days,market_regime_at_entry,valid_trade,auto_outcome_class,manual_review_class,rule_followed,notes
53,C_swing_trend_pullback,v1_fixed_rules,TLT,bond,2008-09-15,2008-09-16,2008-09-15,2008-09-19,bear_high_volatility,bear_high_volatility,86.61280822753906,96.76032272338867,False,0.14326542093090813,high_volatility,swing_trend_pullback,pullback_reclaim,Uptrend pullback reclaimed the short trigger.,"{""atr_20"": 0.608002, ""bollinger_lower"": 54.186842, ""breakout_level"": 57.287464, ""close"": 57.991543, ""ema_10"": 56.676749, ""momentum_126"": 0.047061, ""momentum_63"": 0.114753, ""pullback_days"": 3.0, ""realized_vol_20"": 0.143265, ""rsi_2"": 71.297103, ""sma_100"": 53.957521, ""sma_200"": 53.991714, ""sma_50"": 54.695345, ""volume"": 5889900.0, ""volume_sma_20"": 2801350.0}",2839.3480722276286,2839.693820328437,3131.6123606970536,-291.9185403686165,0.0,45.0,0.0,45.0,-12.340294606180063,137.65970539381993,active,59.61279352353554,56.056843357380316,56.056843357380316,55.502553215404355,56.056843357380316,66.72469385584597,12.65484551170049,754.3906925612417,45.0,45.0,45.0,1.0,3.5559501661552204,0.05965078896615216,-52.014456115364325,-1.1558768025636517,0.7283834645035596,0.0,stop_loss_gap,stop loss gap,True,False,False,True,False,3,bear_high_volatility,True,valid_loss,,True,pullback_days=3
248,A_ETF_sector_momentum,v1_fixed_rules,XLV,equity_index,2013-06-14,2013-06-17,2013-06-14,2013-06-20,bull_normal_volatility,bull_normal_volatility,130.5003662109375,119.42919570922851,True,0.16410317817986186,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.610855, ""bollinger_lower"": 38.449946, ""breakout_level"": 40.146332, ""close"": 39.272533, ""ema_10"": 39.158304, ""momentum_126"": 0.194865, ""momentum_63"": 0.085178, ""rank_at_signal"": 2.0, ""rank_score"": 0.853251, ""realized_vol_20"": 0.164103, ""rsi_2"": 90.242865, ""score"": 0.853251, ""sma_100"": 37.198541, ""sma_200"": 34.729902, ""sma_50"": 38.868325, ""volume"": 7314000.0, ""volume_sma_20"": 10486000.0}",3827.3876152562,3826.622520280637,4108.896687653191,-282.2741673725541,43.939585989552185,88.93958598955219,43.939585989552185,88.93958598955219,634.6290343350827,764.6290343350827,active,39.462173147839074,38.24046218189121,38.24046218189121,38.221341950800266,38.24046218189121,,36.83358933026092,1453.5334798071544,45.0,45.0,45.0,1.0,1.2217109659478638,0.030959039213854445,-45.70426673990354,-1.0156503719978565,1.4306813464372026,0.0,stop_loss,stop loss,True,False,False,False,False,3,bull_normal_volatility,True,valid_loss,,True,weekly rank score=0.8533
31,C_swing_trend_pullback,v1_fixed_rules,XLB,equity_index,2008-04-25,2008-04-28,2008-04-25,2008-04-29,sideways_normal_volatility,sideways_normal_volatility,100.18292236328124,102.23490715026855,False,0.26339067009909994,normal_volatility,swing_trend_pullback,pullback_reclaim,Uptrend pullback reclaimed the short trigger.,"{""atr_20"": 0.37129, ""bollinger_lower"": 13.772974, ""breakout_level"": 14.996993, ""close"": 14.844827, ""ema_10"": 14.668857, ""momentum_126"": 0.054706, ""momentum_63"": 0.145605, ""pullback_days"": 3.0, ""realized_vol_20"": 0.263391, ""rsi_2"": 65.946, ""sma_100"": 13.835865, ""sma_200"": 13.713374, ""sma_50"": 14.045581, ""volume"": 17533800.0, ""volume_sma_20"": 24426170.0}",3055.3541013978625,3060.2368300138805,3131.6123606970536,-71.37553068317311,30.0,75.0,0.0,45.0,89.92909417210444,239.92909417210444,active,14.869169887862087,14.31223541086726,14.31223541086726,14.305079293161826,14.31223541086726,15.983038841851743,80.79945102845181,1201.420764188043,45.0,45.0,45.0,1.0,0.5569344769948277,0.037455653623909506,-45.578210382093985,-1.0128491196020886,1.178631658996996,0.0,stop_loss,stop loss,True,False,False,False,False,1,sideways_normal_volatility,True,valid_loss,,True,pullback_days=3
38,B_ETF_trend_following,v1_fixed_rules,XLB,equity_index,2008-05-15,2008-05-16,2008-05-15,2008-05-23,sideways_low_volatility,sideways_low_volatility,102.28562927246094,101.77164169311523,True,0.2406061434274571,low_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.318877, ""bollinger_lower"": 14.137698, ""breakout_level"": 15.162689, ""close"": 15.335146, ""ema_10"": 14.931888, ""momentum_126"": 0.122019, ""momentum_63"": 0.13729, ""realized_vol_20"": 0.240606, ""rsi_2"": 100.0, ""sma_100"": 13.93851, ""sma_200"": 13.773237, ""sma_50"": 14.262493, ""volume"": 17909400.0, ""volume_sma_20"": 20307520.0}",2960.9171340543503,3000.4374151390484,3131.6123606970536,-131.17494555800522,45.0,90.0,45.0,90.0,50.09524041673849,150.09524041673848,active,15.447699273369452,14.8099456397171,14.8099456397171,14.802540666897242,14.8099456397171,,70.56016246005444,1089.9921703630134,45.0,45.0,45.0,1.0,0.6377536336523519,0.041284700224051236,-45.522496085181444,-1.0116110241151433,1.0672309223204226,0.0,stop_loss,stop loss,True,False,False,False,False,5,sideways_low_volatility,True,valid_loss,,True,trend breakout
70,B_ETF_trend_following,v1_fixed_rules,QQQ,equity_index,2009-06-09,2009-06-10,2009-06-09,2009-06-16,sideways_normal_volatility,sideways_normal_volatility,69.7051773071289,66.99323965072632,True,0.24475768786564764,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.698175, ""bollinger_lower"": 27.975449, ""breakout_level"": 31.800533, ""close"": 31.947508, ""ema_10"": 31.252607, ""momentum_126"": 0.280747, ""momentum_63"": 0.35423, ""realized_vol_20"": 0.244758, ""rsi_2"": 71.792261, ""sma_100"": 27.160432, ""sma_200"": 28.196755, ""sma_50"": 29.226921, ""volume"": 109187800.0, ""volume_sma_20"": 121420240.0}",2708.9902449378073,2702.3434620088706,3131.6123606970536,-429.26889868818307,34.141138551927966,79.14113855192797,34.141138551927966,79.14113855192797,-37.60317536117414,62.39682463882586,active,32.14514720159305,30.748796353833843,30.748796353833843,30.733421955656926,30.748796353833843,,32.226857649861984,1035.9370829995985,45.0,45.0,45.0,1.0,1.396350847759205,0.04343893151281027,-45.4954685414998,-1.0110104120333288,1.0131893487288486,0.0,stop_loss,stop loss,True,False,False,False,False,4,sideways_normal_volatility,True,valid_loss,,True,trend breakout
246,A_ETF_sector_momentum,v1_fixed_rules,SMH,equity_index,2013-06-07,2013-06-10,2013-06-07,2013-06-12,bull_normal_volatility,bull_normal_volatility,131.7958984375,118.94570087432861,True,0.14342725400188452,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.239023, ""bollinger_lower"": 16.396351, ""breakout_level"": 16.818409, ""close"": 16.618864, ""ema_10"": 16.613652, ""momentum_126"": 0.224704, ""momentum_63"": 0.079155, ""rank_at_signal"": 2.0, ""rank_score"": 1.059279, ""realized_vol_20"": 0.143427, ""rsi_2"": 76.595227, ""score"": 1.059279, ""sma_100"": 15.578914, ""sma_200"": 14.622408, ""sma_50"": 15.990981, ""volume"": 2858800.0, ""volume_sma_20"": 3534280.0}",3872.5949328982997,3872.5949328982997,4108.896687653191,-236.3017547548916,0.0,44.45502616860381,0.0,44.45502616860381,680.6014469527449,810.6014469527449,active,16.657555773731804,16.179509340618274,16.179509340618274,16.171419585947966,16.179509340618274,,92.99311340755534,1549.03797315932,45.0,44.45502616860381,44.45502616860381,0.987889470413418,0.4780464331135299,0.028698474110312573,-45.2073176420991,-1.0169225290891089,1.5264343143382704,0.0,stop_loss,stop loss,True,False,False,False,False,2,bull_normal_volatility,True,valid_loss,,True,weekly rank score=1.0593
173,B_ETF_trend_following,v1_fixed_rules,XLU,equity_index,2011-10-27,2011-10-28,2011-10-27,2011-11-01,sideways_high_volatility,sideways_high_volatility,99.56095886230467,97.95282096862793,True,0.18718759375694619,high_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.166461, ""bollinger_lower"": 9.982518, ""breakout_level"": 10.712496, ""close"": 10.841484, ""ema_10"": 10.581276, ""momentum_126"": 0.086366, ""momentum_63"": 0.075079, ""realized_vol_20"": 0.187188, ""rsi_2"": 100.0, ""sma_100"": 10.149091, ""sma_200"": 9.922409, ""sma_50"": 10.274733, ""volume"": 26382000.0, ""volume_sma_20"": 20411090.0}",3587.8743442747664,3587.8743442747664,3702.4282402002254,-114.55389592545907,0.0,44.0738108215882,0.0,44.0738108215882,321.1257739407622,421.1257739407622,active,10.84076371589934,10.507841124882107,10.507841124882107,10.502587204319667,10.507841124882107,,132.38456028748968,1435.149737709907,45.0,44.0738108215882,44.0738108215882,0.9794180182575155,0.3329225910172333,0.03071025250084185,-44.76934878503224,-1.0157812077167458,1.4127650633173907,0.0,stop_loss,stop loss,True,False,False,False,False,2,sideways_high_volatility,True,valid_loss,,True,trend breakout
158,B_ETF_trend_following,v1_fixed_rules,XLE,equity_index,2011-03-29,2011-03-30,2011-03-29,2011-04-12,bull_normal_volatility,bull_normal_volatility,101.03482055664062,90.65638542175293,True,0.24623099743937904,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.504094, ""bollinger_lower"": 21.987812, ""breakout_level"": 23.58252, ""close"": 23.813274, ""ema_10"": 23.289767, ""momentum_126"": 0.444222, ""momentum_63"": 0.18255, ""realized_vol_20"": 0.246231, ""rsi_2"": 83.476668, ""sma_100"": 21.007632, ""sma_200"": 18.623223, ""sma_50"": 22.472257, ""volume"": 33912800.0, ""volume_sma_20"": 35554030.0}",3383.141346549863,3403.541686749505,3510.3444699845804,-106.80278323507537,35.543912627751,80.543912627751,35.543912627751,80.543912627751,236.92186217039128,336.92186217039125,active,23.98109217264437,22.972905130263925,22.994078407370907,22.98258136816722,22.994078407370907,,44.63457484411805,1070.3858534235887,45.0,45.0,45.0,1.0,1.0081870423804453,0.0420409143637962,-44.56810523509585,-0.9904023385576856,1.0481018008060408,0.0,stop_loss,stop loss,True,False,False,False,False,9,bull_normal_volatility,True,valid_loss,,True,trend breakout
54,C_swing_trend_pullback,v1_fixed_rules,IEF,bond,2008-09-15,2008-09-16,2008-09-15,2008-09-19,bear_high_volatility,bear_high_volatility,86.61280822753906,96.76032272338867,False,0.0833960195585578,high_volatility,swing_trend_pullback,pullback_reclaim,Uptrend pullback reclaimed the short trigger.,"{""atr_20"": 0.392865, ""bollinger_lower"": 58.024259, ""breakout_level"": 59.500771, ""close"": 60.079628, ""ema_10"": 59.269902, ""momentum_126"": 0.011158, ""momentum_63"": 0.073474, ""pullback_days"": 3.0, ""realized_vol_20"": 0.083396, ""rsi_2"": 79.266428, ""sma_100"": 57.575583, ""sma_200"": 57.434303, ""sma_50"": 58.107158, ""volume"": 526200.0, ""volume_sma_20"": 344260.0}",2839.3480722276286,2819.0271062414863,3131.6123606970536,-312.58525445556734,45.0,84.00953644337022,45.0,84.00953644337022,-33.0070086931307,116.9929913068693,active,60.95849264623495,58.849642278007494,58.849642278007494,58.55065187332765,58.849642278007494,65.17619338268986,18.498010589607986,1127.6108424965946,45.0,39.009536443370216,39.009536443370216,0.8668785876304492,2.1088503682274577,0.03459485752815295,-44.5402641153291,-1.1417788616890587,1.1053407104389301,0.0,stop_loss_gap,stop loss gap,True,False,False,True,False,3,bear_high_volatility,True,valid_loss,,True,pullback_days=3
244,A_ETF_sector_momentum,v1_fixed_rules,XLF,equity_index,2013-05-31,2013-06-03,2013-05-31,2013-06-05,bull_normal_volatility,bull_normal_volatility,130.7162628173828,118.4585704421997,True,0.1398577885628953,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.176352, ""bollinger_lower"": 12.061609, ""breakout_level"": 12.887752, ""close"": 12.676896, ""ema_10"": 12.677959, ""momentum_126"": 0.275901, ""momentum_63"": 0.128509, ""rank_at_signal"": 1.0, ""rank_score"": 1.44579, ""realized_vol_20"": 0.139858, ""rsi_2"": 42.10518, ""score"": 1.44579, ""sma_100"": 11.632019, ""sma_200"": 10.81558, ""sma_50"": 12.024013, ""volume"": 73854091.0, ""volume_sma_20"": 58102953.85}",3949.39982998544,3949.39982998544,4108.896687653191,-159.4968576677511,0.0,43.75460523093784,0.0,43.75460523093784,757.4063440398847,887.4063440398847,active,12.734376897288744,12.381672905550271,12.381672905550271,12.375482069097497,12.381672905550271,,124.05474918293964,1579.7599319941762,45.0,43.75460523093784,43.75460523093784,0.9723245606875076,0.35270399173847267,0.027696996451672975,-44.5226078943193,-1.017552498973032,1.5574986280470167,0.0,stop_loss,stop loss,True,False,False,False,False,2,bull_normal_volatility,True,valid_loss,,True,weekly rank score=1.4458
126,B_ETF_trend_following,v1_fixed_rules,XLI,equity_index,2010-08-02,2010-08-03,2010-08-02,2010-08-11,sideways_normal_volatility,sideways_high_volatility,85.12039184570312,83.67008689880372,True,0.2404589154286931,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.473432, ""bollinger_lower"": 20.214188, ""breakout_level"": 22.766508, ""close"": 23.012348, ""ema_10"": 22.3478, ""momentum_126"": 0.120846, ""momentum_63"": -0.065565, ""realized_vol_20"": 0.240459, ""rsi_2"": 100.0, ""sma_100"": 22.49589, ""sma_200"": 21.551604, ""sma_50"": 21.58659, ""volume"": 15965800.0, ""volume_sma_20"": 18391910.0}",3176.653919763202,3177.1281554869947,3213.124459738922,-35.996304251927086,0.0,45.0,0.0,45.0,366.4086055361878,466.4086055361878,active,22.95677498378845,22.00991083477678,22.046676489470205,22.03565315122547,22.046676489470205,,47.52529710515565,1091.0275516807508,45.0,45.0,45.0,1.0,0.9468641490116703,0.041245521188421466,-43.776588762600966,-0.9728130836133548,1.0691392572994505,0.0,stop_loss,stop loss,True,False,False,False,False,6,sideways_high_volatility,True,valid_loss,,True,trend breakout
151,B_ETF_trend_following,v1_fixed_rules,XLE,equity_index,2011-02-23,2011-02-24,2011-02-23,2011-03-10,bull_normal_volatility,bull_normal_volatility,99.95694732666016,88.6045686340332,True,0.19509525235863254,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.412035, ""bollinger_lower"": 21.202108, ""breakout_level"": 23.004585, ""close"": 23.243532, ""ema_10"": 22.666586, ""momentum_126"": 0.527734, ""momentum_63"": 0.233099, ""realized_vol_20"": 0.195095, ""rsi_2"": 67.391033, ""sma_100"": 19.671145, ""sma_200"": 17.755341, ""sma_50"": 21.127055, ""volume"": 64379400.0, ""volume_sma_20"": 35636070.0}",3456.6130552205404,3430.894864217358,3510.3444699845804,-79.44960576722224,16.641300273582335,61.64130027358233,0.0,45.0,289.4216847859681,389.4216847859681,active,23.314918436507174,22.490848938861944,22.549470510699795,22.538195775444446,22.549470510699795,,54.60704482884884,1273.1587962433016,45.0,45.0,45.0,1.0,0.8240694976452296,0.035345158932869256,-42.41452917223513,-0.9425450927163361,1.251951531657184,0.0,stop_loss,stop loss,True,False,False,False,False,10,bull_normal_volatility,True,valid_loss,,True,trend breakout
247,A_ETF_sector_momentum,v1_fixed_rules,XLY,equity_index,2013-06-14,2013-06-17,2013-06-14,2013-06-20,bull_normal_volatility,bull_normal_volatility,130.5003662109375,119.42919570922851,True,0.1582747583590842,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.350798, ""bollinger_lower"": 23.856711, ""breakout_level"": 24.855566, ""close"": 24.299286, ""ema_10"": 24.269861, ""momentum_126"": 0.201038, ""momentum_63"": 0.071496, ""rank_at_signal"": 1.0, ""rank_score"": 0.860954, ""realized_vol_20"": 0.158275, ""rsi_2"": 85.245355, ""score"": 0.860954, ""sma_100"": 23.014975, ""sma_200"": 21.562453, ""sma_50"": 23.914985, ""volume"": 13476400.0, ""volume_sma_20"": 12796280.0}",3827.3876152562,3827.3876152562,4108.896687653191,-281.5090723969911,0.0,43.939585989552185,0.0,43.939585989552185,635.3941293106459,765.3941293106459,active,24.445184623718262,23.743589044841645,23.78397898114624,23.77208699165567,23.78397898114624,,62.62808277655841,1530.95504610248,45.0,43.939585989552185,43.939585989552185,0.9764352442122708,0.701595578876617,0.028700768256660444,-42.15481421752151,-0.9593812337591199,1.5098776389937192,0.0,stop_loss,stop loss,True,False,False,False,False,3,bull_normal_volatility,True,valid_loss,,True,weekly rank score=0.8610
174,B_ETF_trend_following,v1_fixed_rules,GLD,commodity_alternative,2011-10-27,2011-10-28,2011-10-27,2011-11-01,sideways_high_volatility,sideways_high_volatility,99.56095886230467,97.95282096862793,True,0.2074525241050979,high_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 3.188499, ""bollinger_lower"": 155.674746, ""breakout_level"": 167.399994, ""close"": 169.550003, ""ema_10"": 163.953878, ""momentum_126"": 0.112752, ""momentum_63"": 0.071135, ""realized_vol_20"": 0.207453, ""rsi_2"": 100.0, ""sma_100"": 162.3265, ""sma_200"": 151.4073, ""sma_50"": 169.1506, ""volume"": 15876900.0, ""volume_sma_20"": 13517800.0}",3587.8743442747664,3576.179309113162,3702.4282402002254,-126.24893108706328,44.0738108215882,89.0738108215882,0.0,45.0,309.43073877915805,409.43073877915805,active,169.72481938934325,163.34782201385497,163.34782201385497,163.94798377990725,163.34782201385497,,7.056612595289699,1197.6822982361089,45.0,45.0,45.0,1.0,6.376997375488287,0.037572568339929474,-40.76489092246416,-0.905886464943648,1.1772998527748766,0.0,trend_exit,trend exit,False,False,False,False,False,2,sideways_high_volatility,True,valid_loss,,True,trend breakout
360,A_ETF_sector_momentum,v1_fixed_rules,XLY,equity_index,2015-08-14,2015-08-17,2015-08-14,2015-08-21,sideways_normal_volatility,sideways_normal_volatility,175.05075073242188,172.41616065979005,True,0.10554584449229343,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.437001, ""bollinger_lower"": 34.487609, ""breakout_level"": 35.693676, ""close"": 34.83567, ""ema_10"": 34.943964, ""momentum_126"": 0.053186, ""momentum_63"": 0.026361, ""rank_at_signal"": 1.0, ""rank_score"": 0.376836, ""realized_vol_20"": 0.105546, ""rsi_2"": 100.0, ""score"": 0.376836, ""sma_100"": 34.215823, ""sma_200"": 32.96199, ""sma_50"": 34.659461, ""volume"": 9479200.0, ""volume_sma_20"": 9856560.0}",3716.6374308315317,3716.6374308315317,4108.896687653191,-392.2592568216596,0.0,37.4141942613389,0.0,37.4141942613389,598.775203761165,728.775203761165,active,34.72855028284231,33.854547403305155,34.09215085331146,33.79184001046438,34.09215085331146,,42.807861549783624,1486.6549723326127,45.0,37.4141942613389,37.4141942613389,0.8314265391408644,0.8740028795371586,0.025166696346923555,-40.09856365221483,-1.0717473526791879,1.4666056905065052,0.0,sma_exit,sma exit,False,False,False,False,False,4,sideways_normal_volatility,True,valid_loss,,True,weekly rank score=0.3768
176,B_ETF_trend_following,v1_fixed_rules,XLU,equity_index,2011-11-08,2011-11-09,2011-11-08,2011-11-21,sideways_normal_volatility,sideways_high_volatility,98.98045349121094,97.91632316589356,True,0.1693625733653606,normal_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.15694, ""bollinger_lower"": 10.27666, ""breakout_level"": 10.841484, ""close"": 10.872197, ""ema_10"": 10.721835, ""momentum_126"": 0.071033, ""momentum_63"": 0.168673, ""realized_vol_20"": 0.169363, ""rsi_2"": 100.0, ""sma_100"": 10.209772, ""sma_200"": 9.971434, ""sma_50"": 10.388816, ""volume"": 12198800.0, ""volume_sma_20"": 16789770.0}",3502.4052256428586,3502.6314123492452,3702.4282402002254,-199.7968278509802,0.8526204770124056,41.766194558144235,0.0,40.91357408113183,235.59153423326583,335.59153423326586,active,10.748580131793325,10.434699810316568,10.454125072271612,10.448898009735476,10.454125072271612,,130.34768757926562,1401.0525649396982,45.0,40.91357408113183,40.91357408113183,0.9091905351362628,0.3138803214767574,0.02920202646564711,-39.062871619087844,-0.9547655636641759,1.3815211291301543,0.0,stop_loss,stop loss,True,False,False,False,False,8,sideways_high_volatility,True,valid_loss,,True,trend breakout
43,C_swing_trend_pullback,v1_fixed_rules,GLD,commodity_alternative,2008-06-06,2008-06-09,2008-06-06,2008-06-10,sideways_normal_volatility,sideways_normal_volatility,97.8075714111328,101.59069259643555,False,0.2429674059100713,normal_volatility,swing_trend_pullback,pullback_reclaim,Uptrend pullback reclaimed the short trigger.,"{""atr_20"": 1.558, ""bollinger_lower"": 84.389081, ""breakout_level"": 91.959999, ""close"": 89.059998, ""ema_10"": 87.917011, ""momentum_126"": 0.132647, ""momentum_63"": -0.073161, ""pullback_days"": 3.0, ""realized_vol_20"": 0.242967, ""rsi_2"": 92.882413, ""sma_100"": 90.5664, ""sma_200"": 83.49225, ""sma_50"": 88.762399, ""volume"": 17431700.0, ""volume_sma_20"": 9054385.0}",2871.0092510073723,2873.803751356845,3131.6123606970536,-257.8086093402085,0.7237222640777913,38.670730766877696,0.0,37.9470085027999,30.295044179558047,180.29504417955803,active,88.5842709159851,85.66000366210938,85.66000366210938,85.61717366027833,85.66000366210938,94.43280542373655,12.976587024495181,1149.521500542738,45.0,37.9470085027999,37.9470085027999,0.8432668556177756,2.924267253875726,0.03301113418486171,-38.50279574881981,-1.0146464047614951,1.1302701026683282,0.0,stop_loss,stop loss,True,False,False,False,False,1,sideways_normal_volatility,True,valid_loss,,True,pullback_days=3
292,B_ETF_trend_following,v1_fixed_rules,GLD,commodity_alternative,2014-07-10,2014-07-11,2014-07-10,2014-07-14,bull_low_volatility,bull_low_volatility,160.9523468017578,149.23603294372558,True,0.13730766591954147,low_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 1.0665, ""bollinger_lower"": 121.932226, ""breakout_level"": 128.039993, ""close"": 128.539993, ""ema_10"": 127.285012, ""momentum_126"": 0.088215, ""momentum_63"": 0.017574, ""realized_vol_20"": 0.137308, ""rsi_2"": 100.0, ""sma_100"": 125.7068, ""sma_200"": 124.11665, ""sma_50"": 124.3096, ""volume"": 6313300.0, ""volume_sma_20"": 7529040.0}",4005.825283399773,4005.825283399773,4108.896687653191,-103.07140425341822,0.0,26.602765163950895,0.0,26.602765163950895,620.326899898394,720.326899898394,active,128.47420866394043,126.34120924377441,126.34120924377441,125.43725,126.34120924377441,,12.471998310191921,1602.3301133599093,45.0,26.602765163950895,26.602765163950895,0.5911725591989088,2.1329994201660156,0.01660254958834159,-37.87694332478769,-1.4237972290231808,1.5833916416975156,0.0,stop_loss_gap,stop loss gap,True,False,False,True,False,1,bull_low_volatility,True,valid_loss,,True,trend breakout
243,B_ETF_trend_following,v1_fixed_rules,XLV,equity_index,2013-05-28,2013-05-29,2013-05-28,2013-05-31,bull_low_volatility,bull_low_volatility,132.99554443359375,118.14027111053467,True,0.11710463568069446,low_volatility,trend_following_breakout,trend_breakout,Trend filter and 20-day breakout conditions were met.,"{""atr_20"": 0.45713, ""bollinger_lower"": 37.76577, ""breakout_level"": 39.91172, ""close"": 40.146332, ""ema_10"": 39.685956, ""momentum_126"": 0.25197, ""momentum_63"": 0.158408, ""realized_vol_20"": 0.117105, ""rsi_2"": 76.920733, ""sma_100"": 36.46771, ""sma_200"": 34.18701, ""sma_50"": 38.258929, ""volume"": 9923800.0, ""volume_sma_20"": 9643695.0}",4024.706470140487,3999.376402564434,4108.896687653191,-109.52028508875719,34.68222435624032,71.29468249647718,34.68222435624032,71.29468249647718,556.4363020126416,656.4363020126416,active,39.94783071421974,39.03357050675351,39.03357050675351,39.01405372150014,39.03357050675351,,40.045993297361456,1599.7505610257738,45.0,36.61245814023685,36.61245814023685,0.8136101808941523,0.9142602074662278,0.022886354305611638,-37.39402719167946,-1.0213470794134871,1.581053547429934,0.0,stop_loss,stop loss,True,False,False,False,False,2,bull_low_volatility,True,valid_loss,,True,trend breakout
276,A_ETF_sector_momentum,v1_fixed_rules,XLV,equity_index,2014-01-31,2014-02-03,2014-01-31,2014-02-03,bull_normal_volatility,sideways_high_volatility,144.73008728027344,137.55272895812988,True,0.1576484450097377,normal_volatility,weekly_momentum_rotation,ranked_momentum_risk_on,Weekly momentum rotation selected an eligible top-ranked ETF.,"{""atr_20"": 0.55313, ""bollinger_lower"": 44.926725, ""breakout_level"": 47.036545, ""close"": 45.856544, ""ema_10"": 46.010642, ""momentum_126"": 0.098992, ""momentum_63"": 0.060598, ""rank_at_signal"": 2.0, ""rank_score"": 0.506156, ""realized_vol_20"": 0.157648, ""rsi_2"": 67.334215, ""score"": 0.506156, ""sma_100"": 43.877032, ""sma_200"": 41.822491, ""sma_50"": 45.340182, ""volume"": 10821300.0, ""volume_sma_20"": 8505760.0}",3851.106621755813,3839.007132448237,4108.896687653191,-269.8895552049544,17.807665146446883,54.189685032395204,17.299571305968566,53.681591191916894,648.9410087023479,778.9410087023479,active,45.99424746530558,44.887986776732845,44.887986776732845,44.86554278334448,44.887986776732845,,32.88738383435412,1512.6304705637735,45.0,36.382019885948324,36.382019885948324,0.8084893307988517,1.106260688572732,0.024052153248234086,-37.12014411128717,-1.020288159581374,1.49407039850813,0.0,stop_loss,stop loss,True,False,False,False,False,0,sideways_high_volatility,True,valid_loss,,True,weekly rank score=0.5062
