variant_name,slippage_label,horizon_trading_days,start_date,end_date,final_equity,total_return,max_equity,min_equity,max_drawdown_dollars,max_drawdown_pct,target_300_hit,target_300_before_any_stop,target_300_first_date,target_300_trading_days,target_400_hit,target_400_before_any_stop,target_400_first_date,target_400_trading_days,absolute_floor_stop_hit,trailing_drawdown_stop_hit,any_project_stop_hit,first_project_stop_date,first_project_stop_type,number_of_trades,number_of_skipped_signals,strategies_killed,best_strategy_by_pnl,worst_strategy_by_pnl,ending_open_positions_count,possible_window_count,window_sampling_method
evidence_inverse_vol_defensive,standard,180,2022-07-19,2023-04-04,3030.116577688049,0.010038859229349661,3030.116577688049,2919.744127267764,-107.50730756432904,-0.035513174203943176,False,False,,,False,False,,,False,False,False,,,19,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-08-04,2023-04-21,2986.3174315803935,-0.004560856139868785,3037.0172361891928,2918.370330008558,-107.45672325349915,-0.035513174203943065,False,False,,,False,False,,,False,False,False,,,18,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-08-23,2023-05-10,3008.0758725706874,0.0026919575235624382,3037.0172361891928,2918.370330008558,-107.45672325349915,-0.035513174203943065,False,False,,,False,False,,,False,False,False,,,22,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-09-09,2023-05-26,2957.194753669244,-0.014268415443585258,3035.9088947761456,2917.30528807965,-107.41750756019565,-0.035513174203943065,False,False,,,False,False,,,False,False,False,,,21,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-09-13,2023-05-31,2953.50730532718,-0.015497564890940008,3035.9088947761456,2917.30528807965,-107.41750756019565,-0.035513174203943065,False,False,,,False,False,,,False,False,False,,,21,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-09-27,2023-06-14,2965.239424196423,-0.011586858601192351,3035.9088947761456,2917.30528807965,-107.41750756019565,-0.035513174203943065,False,False,,,False,False,,,False,False,False,,,25,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-10-13,2023-07-03,2959.849562923489,-0.01338347902550363,3037.4671454379686,2918.802662689183,-107.47264208762999,-0.035513174203943065,False,False,,,False,False,,,False,False,False,,,28,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-10-20,2023-07-11,2942.1133022678955,-0.019295565910701473,3037.4671454379686,2918.802662689183,-115.42064023165585,-0.037998975694274906,False,False,,,False,False,,,False,False,False,,,28,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-10-31,2023-07-20,2992.5109713326883,-0.002496342889103942,3037.4671454379686,2918.802662689183,-115.42064023165585,-0.037998975694274906,False,False,,,False,False,,,False,False,False,,,28,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-11-01,2023-07-21,2992.7347931153504,-0.0024217356282165703,3038.9330597356575,2920.211308231832,-115.476343473425,-0.03799897569427535,False,False,,,False,False,,,False,False,False,,,27,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-11-16,2023-08-07,2944.8704564833783,-0.018376514505540564,3038.9330597356575,2920.211308231832,-115.476343473425,-0.03799897569427535,False,False,,,False,False,,,False,False,False,,,30,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-11-22,2023-08-11,2912.7704404276205,-0.029076519857459848,3038.9330597356575,2912.7704404276205,-126.16261930803694,-0.04151543216914799,False,False,,,False,False,,,False,False,False,,,30,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-11-29,2023-08-17,2904.4774639823763,-0.031840845339207946,3038.9330597356575,2904.2182264164203,-134.7148333192372,-0.04432964815979046,False,False,,,False,False,,,False,False,False,,,30,0,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-12-08,2023-08-28,2971.7410817434993,-0.009419639418833614,3090.817121242655,2970.680401179717,-120.13672006293791,-0.03886891891379107,False,False,,,False,False,,,False,False,False,,,27,1,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2022-12-28,2023-09-15,2921.2203435644496,-0.026259885478516765,3090.817121242655,2921.2203435644496,-169.5967776782054,-0.054871178405411225,False,False,,,False,False,,,False,False,False,,,30,1,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2023-02-16,2023-11-02,2887.428269108201,-0.037523910297266205,3098.3074170938476,2883.2220782815775,-215.08533881227004,-0.06942027044366561,False,False,,,False,False,,,False,False,False,,,28,1,,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2023-03-06,2023-11-17,2857.788365008604,-0.04740387833046533,3041.8951247268246,2857.788365008604,-184.10675971822047,-0.06052370386528494,False,False,,,False,False,,,False,False,False,,,22,4,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2023-03-13,2023-11-27,2857.788365008604,-0.04740387833046533,3041.8951247268246,2857.788365008604,-184.10675971822047,-0.06052370386528494,False,False,,,False,False,,,False,False,False,,,22,4,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2023-04-20,2024-01-05,2856.956373621756,-0.04768120879274795,3014.320385057961,2856.956373621756,-157.36401143620515,-0.05220546966946893,False,False,,,False,False,,,False,False,False,,,18,11,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2023-05-04,2024-01-22,2855.538429594567,-0.04815385680181106,3061.513530729072,2855.538429594567,-205.97510113450517,-0.06727884723261501,False,False,,,False,False,,,False,False,False,,,16,9,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2023-05-08,2024-01-24,2855.538429594567,-0.04815385680181106,3061.513530729072,2855.538429594567,-205.97510113450517,-0.06727884723261501,False,False,,,False,False,,,False,False,False,,,16,9,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2023-06-14,2024-03-01,2849.8270405857165,-0.050057653138094516,3047.8417018840128,2849.8270405857165,-198.01466129829623,-0.06496881421889267,False,False,,,False,False,,,False,False,False,,,12,17,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
evidence_inverse_vol_defensive,standard,180,2023-07-10,2024-03-25,2852.136668851429,-0.049287777049523696,3000.0,2852.136668851429,-147.86333114857098,-0.049287777049523696,False,False,,,False,False,,,False,False,False,,,8,17,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,N4_inverse_vol_defensive_allocation,0,4451,deterministic_stratified_sample
